session_id,alter_id,choice,group,group2
1702200,7,1,1,hola
1704127,37,1,1,hola
17012029,16,1,1,hola
17020644,42,1,1,hola
17020739,57,1,1,hola
17020753,20,1,1,hola
17021959,51,1,1,hola
17022489,13,1,1,hola
17030654,46,1,1,hola
17031782,18,1,1,hola
17032182,32,1,1,hola
17032388,34,1,1,hola
17032484,32,1,1,hola
17032924,8,1,1,hola
17041388,4,1,1,hola
17041977,31,1,1,hola
17042114,9,1,1,hola
17042366,7,1,1,hola
17042522,34,1,1,hola
17042617,46,1,1,hola
17042742,45,1,1,hola
17043031,32,1,1,hola
17052240,57,1,1,hola
17052615,3,1,1,hola
17052697,52,1,1,hola
17060184,25,1,1,hola
17061164,22,1,1,hola
17061410,41,1,1,hola
17061923,59,1,1,hola
17063057,18,1,1,hola
170118998,55,1,1,hola
170119109,55,1,1,hola
170119293,8,1,1,hola
170119456,44,1,1,hola
170119839,35,1,1,hola
170122799,44,1,1,hola
170123135,31,1,1,hola
170123528,47,1,1,hola
170123731,39,1,1,hola
170123874,14,1,1,hola
170125361,11,1,1,hola
170125607,37,1,1,hola
170126281,28,1,1,hola
170126834,1,1,1,hola
170127506,57,1,1,hola
170131407,24,1,1,hola
170131436,39,1,1,hola
170201762,32,1,1,hola
170206406,24,1,1,hola
170207862,59,1,1,hola
170208766,44,1,1,hola
170208994,35,1,1,hola
170209148,19,1,1,hola
170210308,47,1,1,hola
170213627,34,1,1,hola
170213945,34,1,1,hola
170215536,20,1,1,hola
170215986,9,1,1,hola
170216401,51,1,1,hola
170219856,8,1,1,hola
170220649,36,1,1,hola
170221186,36,1,1,hola
170221531,39,1,1,hola
170221824,2,1,1,hola
170222834,9,1,1,hola
170224137,6,1,1,hola
170224315,50,1,1,hola
170224429,47,1,1,hola
170227485,12,1,1,hola
170228176,51,1,1,hola
170228275,26,1,1,hola
170301508,32,1,1,hola
170301583,19,1,1,hola
170301735,40,1,1,hola
170302838,30,1,1,hola
170304745,52,1,1,hola
170313224,13,1,1,hola
170314574,14,1,1,hola
170314895,17,1,1,hola
170315368,51,1,1,hola
170315930,34,1,1,hola
170316461,46,1,1,hola
170316830,36,1,1,hola
170317293,16,1,1,hola
170317369,37,1,1,hola
170317485,48,1,1,hola
170317636,19,1,1,hola
170319749,3,1,1,hola
170320161,23,1,1,hola
170320252,37,1,1,hola
170320578,27,1,1,hola
170321149,2,1,1,hola
170322783,17,1,1,hola
170322811,32,1,1,hola
170322873,41,1,1,hola
170323153,5,1,1,hola
170323604,11,1,1,hola
170323661,41,1,1,hola
170323816,21,1,1,hola
170324106,20,1,1,hola
170324794,2,1,1,hola
170326185,40,1,1,hola
170326242,43,1,1,hola
170326808,22,1,1,hola
170326924,32,1,1,hola
170327777,18,1,1,hola
170328105,56,1,1,hola
170328420,27,1,1,hola
170328598,26,1,1,hola
170328813,32,1,1,hola
170328829,39,1,1,hola
170328934,17,1,1,hola
170329336,53,1,1,hola
170329712,24,1,1,hola
170329823,23,1,1,hola
170329921,53,1,1,hola
170330987,34,1,1,hola
170331364,4,1,1,hola
170403159,16,1,1,hola
170403982,36,1,1,hola
170404166,40,1,1,hola
170404304,58,1,1,hola
170405831,53,1,1,hola
170406165,40,1,1,hola
170407228,4,1,1,hola
170407731,45,1,1,hola
170408908,2,1,1,hola
170409747,44,1,1,hola
170410335,23,1,1,hola
170410532,2,1,1,hola
170410569,44,1,1,hola
170410689,19,1,1,hola
170410694,21,1,1,hola
170410731,30,1,1,hola
170410823,55,1,1,hola
170410865,3,1,1,hola
170411114,31,1,1,hola
170411411,27,1,1,hola
170411446,21,1,1,hola
170411756,51,1,1,hola
170412153,28,1,1,hola
170412339,56,1,1,hola
170413108,17,1,1,hola
170413314,13,1,1,hola
170413397,48,1,1,hola
170413512,12,1,1,hola
170414869,31,1,1,hola
170417155,22,1,1,hola
170417161,34,1,1,hola
170417268,11,1,1,hola
170417406,42,1,1,hola
170417478,45,1,1,hola
170417856,25,1,1,hola
170418941,22,1,1,hola
170419620,2,1,1,hola
170420243,39,1,1,hola
170420449,9,1,1,hola
170421154,45,1,1,hola
170421598,43,1,1,hola
170421957,34,1,1,hola
170423771,9,1,1,hola
170424164,16,1,1,hola
170424285,33,1,1,hola
170424649,21,1,1,hola
170424654,8,1,1,hola
170424835,55,1,1,hola
170425123,7,1,1,hola
170425531,9,1,1,hola
170425591,46,1,1,hola
170425623,35,1,1,hola
170426157,41,1,1,hola
170427281,31,1,1,hola
170428292,3,1,1,hola
170428871,27,1,1,hola
170429303,4,1,1,hola
170429401,20,1,1,hola
170430441,56,1,1,hola
170502336,0,1,1,hola
170502517,24,1,1,hola
170502608,16,1,1,hola
170502712,36,1,1,hola
170502941,25,1,1,hola
170503315,43,1,1,hola
170504355,59,1,1,hola
170504395,51,1,1,hola
170504459,15,1,1,hola
170505112,14,1,1,hola
170505134,36,1,1,hola
170505539,12,1,1,hola
170506216,38,1,1,hola
170508500,24,1,1,hola
170509173,37,1,1,hola
170509582,48,1,1,hola
170509803,35,1,1,hola
170511106,22,1,1,hola
170511664,40,1,1,hola
170512553,56,1,1,hola
170512667,32,1,1,hola
170514619,55,1,1,hola
170514813,54,1,1,hola
170515138,41,1,1,hola
170515728,59,1,1,hola
170515781,40,1,1,hola
170515813,25,1,1,hola
170515866,38,1,1,hola
170516162,17,1,1,hola
170516394,57,1,1,hola
170516581,18,1,1,hola
170516818,17,1,1,hola
170516940,25,1,1,hola
170516948,32,1,1,hola
170517195,9,1,1,hola
170517272,16,1,1,hola
170517350,21,1,1,hola
170517968,39,1,1,hola
170519569,19,1,1,hola
170519587,36,1,1,hola
170519697,31,1,1,hola
170519876,12,1,1,hola
170520397,27,1,1,hola
170522107,52,1,1,hola
170522381,41,1,1,hola
170522578,30,1,1,hola
170522907,19,1,1,hola
170523677,38,1,1,hola
170525630,9,1,1,hola
170525663,28,1,1,hola
170526339,4,1,1,hola
170528486,48,1,1,hola
170529159,46,1,1,hola
170529436,44,1,1,hola
170529641,45,1,1,hola
170529717,55,1,1,hola
170529941,28,1,1,hola
170529981,5,1,1,hola
170530224,5,1,1,hola
170530926,48,1,1,hola
170531150,44,1,1,hola
170531322,15,1,1,hola
170531542,54,1,1,hola
170531585,32,1,1,hola
170602218,8,1,1,hola
170602398,42,1,1,hola
170602407,2,1,1,hola
170604990,2,1,1,hola
170606353,14,1,1,hola
170606446,25,1,1,hola
170606566,8,1,1,hola
170607643,16,1,1,hola
170608105,56,1,1,hola
170608719,18,1,1,hola
170609101,47,1,1,hola
170609347,13,1,1,hola
170609878,5,1,1,hola
170610348,44,1,1,hola
170611313,14,1,1,hola
170612317,4,1,1,hola
170612594,36,1,1,hola
170612717,7,1,1,hola
170613386,30,1,1,hola
170613774,23,1,1,hola
170613835,22,1,1,hola
170614354,15,1,1,hola
170614795,40,1,1,hola
170616995,52,1,1,hola
170618583,18,1,1,hola
170619203,14,1,1,hola
170619580,24,1,1,hola
170620225,7,1,1,hola
170620629,39,1,1,hola
170621299,11,1,1,hola
170621832,11,1,1,hola
170623650,9,1,1,hola
170624389,17,1,1,hola
170627124,50,1,1,hola
170627241,12,1,1,hola
170627297,58,1,1,hola
170628400,55,1,1,hola
170628479,9,1,1,hola
170629112,15,1,1,hola
170629391,39,1,1,hola
170629622,19,1,1,hola
170630874,40,1,1,hola
1701143552,59,1,1,hola
1701154938,23,1,1,hola
1701161846,30,1,1,hola
1701162258,54,1,1,hola
1701162768,18,1,1,hola
1701163125,0,1,1,hola
1701163624,56,1,1,hola
1701164839,21,1,1,hola
1701165043,16,1,1,hola
1701168447,17,1,1,hola
1701171634,45,1,1,hola
1701173421,29,1,1,hola
1701173883,45,1,1,hola
1701175835,35,1,1,hola
1701176623,58,1,1,hola
1701177633,8,1,1,hola
1701181745,27,1,1,hola
1701181949,4,1,1,hola
1701183781,34,1,1,hola
1701183878,40,1,1,hola
1701184343,12,1,1,hola
1701185120,58,1,1,hola
1701192616,26,1,1,hola
1701194067,49,1,1,hola
1701194432,57,1,1,hola
1701196066,33,1,1,hola
1701201687,34,1,1,hola
1701203202,17,1,1,hola
1701205571,10,1,1,hola
1701206299,40,1,1,hola
1701211769,38,1,1,hola
1701231039,12,1,1,hola
1701231304,23,1,1,hola
1701231378,20,1,1,hola
1701231473,49,1,1,hola
1701232042,2,1,1,hola
1701232355,2,1,1,hola
1701232518,11,1,1,hola
1701232618,39,1,1,hola
1701232842,2,1,1,hola
1701232889,6,1,1,hola
1701232911,25,1,1,hola
1701232932,5,1,1,hola
1701234095,45,1,1,hola
1701234121,21,1,1,hola
1701234335,8,1,1,hola
1701235210,7,1,1,hola
1701235704,22,1,1,hola
1701235795,35,1,1,hola
1701235859,58,1,1,hola
1701235861,16,1,1,hola
1701236222,19,1,1,hola
1701236285,41,1,1,hola
1701236322,46,1,1,hola
1701237210,38,1,1,hola
1701241757,45,1,1,hola
1701241839,17,1,1,hola
1701241883,46,1,1,hola
1701243041,16,1,1,hola
1701243050,43,1,1,hola
1701243426,12,1,1,hola
1701243851,20,1,1,hola
1701244198,27,1,1,hola
1701244372,1,1,1,hola
1701244375,37,1,1,hola
1701244511,57,1,1,hola
1701244669,5,1,1,hola
1701245119,7,1,1,hola
1701245216,29,1,1,hola
1701245605,32,1,1,hola
1701246271,3,1,1,hola
1701247025,56,1,1,hola
1701247539,57,1,1,hola
1701252101,30,1,1,hola
1701252218,7,1,1,hola
1701252472,33,1,1,hola
1701252631,26,1,1,hola
1701252935,49,1,1,hola
1701261274,42,1,1,hola
1701261749,25,1,1,hola
1701261935,55,1,1,hola
1701262445,20,1,1,hola
1701262561,31,1,1,hola
1701262812,15,1,1,hola
1701262825,30,1,1,hola
1701263298,45,1,1,hola
1701263638,43,1,1,hola
1701263803,28,1,1,hola
1701264333,27,1,1,hola
1701265258,52,1,1,hola
1701265819,38,1,1,hola
1701271192,13,1,1,hola
1701273596,3,1,1,hola
1701274495,6,1,1,hola
1701276232,40,1,1,hola
1701283459,54,1,1,hola
1701311345,24,1,1,hola
1701313191,11,1,1,hola
1702011501,3,1,1,hola
1702013869,18,1,1,hola
1702014512,47,1,1,hola
1702017586,49,1,1,hola
1702018334,18,1,1,hola
1702025232,17,1,1,hola
1702026219,15,1,1,hola
1702032198,3,1,1,hola
1702033171,22,1,1,hola
1702033689,18,1,1,hola
1702034737,25,1,1,hola
1702035035,32,1,1,hola
1702035455,9,1,1,hola
1702035711,19,1,1,hola
1702061058,54,1,1,hola
1702061870,13,1,1,hola
1702062073,48,1,1,hola
1702063418,24,1,1,hola
1702063624,0,1,1,hola
1702064840,54,1,1,hola
1702066573,20,1,1,hola
1702066881,48,1,1,hola
1702068399,26,1,1,hola
1702071000,35,1,1,hola
1702071662,29,1,1,hola
1702071724,26,1,1,hola
1702072563,15,1,1,hola
1702072707,39,1,1,hola
1702072746,0,1,1,hola
1702072807,1,1,1,hola
1702073374,11,1,1,hola
1702073383,35,1,1,hola
1702073984,52,1,1,hola
1702074626,26,1,1,hola
1702074779,23,1,1,hola
1702074880,58,1,1,hola
1702074933,15,1,1,hola
1702074969,41,1,1,hola
1702075547,20,1,1,hola
1702076149,22,1,1,hola
1702076429,14,1,1,hola
1702076543,28,1,1,hola
1702076936,23,1,1,hola
1702077298,50,1,1,hola
1702077872,47,1,1,hola
1702081718,2,1,1,hola
1702082250,15,1,1,hola
1702082355,19,1,1,hola
1702082420,6,1,1,hola
1702082672,29,1,1,hola
1702082724,11,1,1,hola
1702084402,33,1,1,hola
1702085455,48,1,1,hola
1702085798,46,1,1,hola
1702086631,6,1,1,hola
1702086670,41,1,1,hola
1702086687,16,1,1,hola
1702087016,44,1,1,hola
1702087095,9,1,1,hola
1702087286,20,1,1,hola
1702091520,3,1,1,hola
1702092180,51,1,1,hola
1702093104,48,1,1,hola
1702093410,4,1,1,hola
1702095341,49,1,1,hola
1702096111,31,1,1,hola
1702101795,57,1,1,hola
1702102124,1,1,1,hola
1702103298,41,1,1,hola
1702105164,59,1,1,hola
1702132384,9,1,1,hola
1702137434,4,1,1,hola
1702137551,20,1,1,hola
1702141446,59,1,1,hola
1702143451,24,1,1,hola
1702144458,52,1,1,hola
1702145551,41,1,1,hola
1702146293,28,1,1,hola
1702146705,55,1,1,hola
1702151611,19,1,1,hola
1702151928,30,1,1,hola
1702152091,44,1,1,hola
1702152187,30,1,1,hola
1702152381,19,1,1,hola
1702152437,19,1,1,hola
1702153232,56,1,1,hola
1702153795,17,1,1,hola
1702154447,14,1,1,hola
1702154876,43,1,1,hola
1702155037,17,1,1,hola
1702155712,49,1,1,hola
1702156961,35,1,1,hola
1702161039,54,1,1,hola
1702161084,6,1,1,hola
1702161118,52,1,1,hola
1702162301,47,1,1,hola
1702162352,37,1,1,hola
1702162634,13,1,1,hola
1702162638,58,1,1,hola
1702163567,31,1,1,hola
1702163640,15,1,1,hola
1702165248,1,1,1,hola
1702166343,23,1,1,hola
1702171564,27,1,1,hola
1702173469,34,1,1,hola
1702173575,56,1,1,hola
1702173793,54,1,1,hola
1702175312,32,1,1,hola
1702175597,34,1,1,hola
1702184497,7,1,1,hola
1702201608,53,1,1,hola
1702203065,59,1,1,hola
1702203158,52,1,1,hola
1702203621,0,1,1,hola
1702204329,1,1,1,hola
1702206515,50,1,1,hola
1702206811,23,1,1,hola
1702208827,22,1,1,hola
1702211789,13,1,1,hola
1702211937,17,1,1,hola
1702212562,9,1,1,hola
1702212923,42,1,1,hola
1702214307,52,1,1,hola
1702215705,16,1,1,hola
1702216767,36,1,1,hola
1702217729,22,1,1,hola
1702221784,28,1,1,hola
1702221790,10,1,1,hola
1702222477,20,1,1,hola
1702224979,39,1,1,hola
1702225349,19,1,1,hola
1702225929,47,1,1,hola
1702225993,1,1,1,hola
1702228265,42,1,1,hola
1702231416,12,1,1,hola
1702231448,30,1,1,hola
1702231522,42,1,1,hola
1702231643,5,1,1,hola
1702231759,26,1,1,hola
1702231884,33,1,1,hola
1702232295,50,1,1,hola
1702233237,43,1,1,hola
1702233310,36,1,1,hola
1702233801,2,1,1,hola
1702234801,25,1,1,hola
1702235224,13,1,1,hola
1702236961,4,1,1,hola
1702237423,29,1,1,hola
1702241953,6,1,1,hola
1702242305,41,1,1,hola
1702243843,43,1,1,hola
1702244315,55,1,1,hola
1702244427,36,1,1,hola
1702245245,8,1,1,hola
1702245972,59,1,1,hola
1702246264,49,1,1,hola
1702246365,7,1,1,hola
1702246878,54,1,1,hola
1702252191,13,1,1,hola
1702252275,44,1,1,hola
1702253156,53,1,1,hola
1702262167,13,1,1,hola
1702263097,5,1,1,hola
1702271003,56,1,1,hola
1702272056,52,1,1,hola
1702272374,3,1,1,hola
1702272615,57,1,1,hola
1702272768,41,1,1,hola
1702273364,57,1,1,hola
1702273655,37,1,1,hola
1702275629,11,1,1,hola
1702275956,8,1,1,hola
1702276157,15,1,1,hola
1702276187,34,1,1,hola
1702276645,35,1,1,hola
1702281552,31,1,1,hola
1702281652,36,1,1,hola
1702282273,49,1,1,hola
1702282967,33,1,1,hola
1702283142,13,1,1,hola
1702283685,12,1,1,hola
1702283930,32,1,1,hola
1702284356,10,1,1,hola
1702284552,57,1,1,hola
1702286084,48,1,1,hola
1702286154,29,1,1,hola
1702286270,55,1,1,hola
1702287452,51,1,1,hola
1703011224,57,1,1,hola
1703011789,29,1,1,hola
1703012134,45,1,1,hola
1703012315,8,1,1,hola
1703012931,37,1,1,hola
1703013154,50,1,1,hola
1703013560,42,1,1,hola
1703013623,52,1,1,hola
1703014222,15,1,1,hola
1703014795,42,1,1,hola
1703016626,5,1,1,hola
1703021953,4,1,1,hola
1703022246,15,1,1,hola
1703023474,4,1,1,hola
1703024372,56,1,1,hola
1703024636,59,1,1,hola
1703024924,46,1,1,hola
1703025394,49,1,1,hola
1703026314,20,1,1,hola
1703026711,37,1,1,hola
1703031633,5,1,1,hola
1703031763,18,1,1,hola
1703031774,15,1,1,hola
1703032018,34,1,1,hola
1703032383,21,1,1,hola
1703034136,33,1,1,hola
1703034659,17,1,1,hola
1703034760,6,1,1,hola
1703035504,59,1,1,hola
1703041148,43,1,1,hola
1703041760,2,1,1,hola
1703042232,54,1,1,hola
1703042262,56,1,1,hola
1703043680,21,1,1,hola
1703053605,16,1,1,hola
1703061588,29,1,1,hola
1703061760,54,1,1,hola
1703063731,6,1,1,hola
1703065377,43,1,1,hola
1703065632,49,1,1,hola
1703066463,3,1,1,hola
1703071516,4,1,1,hola
1703071790,4,1,1,hola
1703072699,7,1,1,hola
1703073509,42,1,1,hola
1703073904,41,1,1,hola
1703074458,45,1,1,hola
1703074579,15,1,1,hola
1703075201,6,1,1,hola
1703075726,36,1,1,hola
1703075909,22,1,1,hola
1703076774,48,1,1,hola
1703079248,23,1,1,hola
1703081776,11,1,1,hola
1703083792,44,1,1,hola
1703085054,40,1,1,hola
1703085139,7,1,1,hola
1703085953,23,1,1,hola
1703087255,43,1,1,hola
1703091908,39,1,1,hola
1703092571,8,1,1,hola
1703092827,24,1,1,hola
1703092976,34,1,1,hola
1703094692,24,1,1,hola
1703095040,16,1,1,hola
1703095047,9,1,1,hola
1703095339,46,1,1,hola
1703096242,7,1,1,hola
1703096632,11,1,1,hola
1703097479,30,1,1,hola
1703101264,51,1,1,hola
1703101338,39,1,1,hola
1703102904,32,1,1,hola
1703103783,44,1,1,hola
1703103931,37,1,1,hola
1703104688,12,1,1,hola
1703121429,20,1,1,hola
1703123661,19,1,1,hola
1703132457,6,1,1,hola
1703132713,26,1,1,hola
1703132832,48,1,1,hola
1703133234,20,1,1,hola
1703133923,58,1,1,hola
1703134020,31,1,1,hola
1703134146,21,1,1,hola
1703135696,2,1,1,hola
1703137281,13,1,1,hola
1703141188,59,1,1,hola
