session_id,alter_id,choice,group,group2
1703141626,13,1,1,hola
1703141636,54,1,1,hola
1703142049,59,1,1,hola
1703142107,24,1,1,hola
1703142510,56,1,1,hola
1703142950,58,1,1,hola
1703143355,7,1,1,hola
1703143417,37,1,1,hola
1703143880,56,1,1,hola
1703145797,20,1,1,hola
1703145826,54,1,1,hola
1703146725,39,1,1,hola
1703146985,34,1,1,hola
1703147091,21,1,1,hola
1703147972,43,1,1,hola
1703148557,57,1,1,hola
1703152120,44,1,1,hola
1703152322,14,1,1,hola
1703152710,34,1,1,hola
1703152749,26,1,1,hola
1703153067,56,1,1,hola
1703153084,14,1,1,hola
1703153276,38,1,1,hola
1703153807,0,1,1,hola
1703153829,42,1,1,hola
1703153848,28,1,1,hola
1703153908,18,1,1,hola
1703154644,18,1,1,hola
1703154902,22,1,1,hola
1703155474,57,1,1,hola
1703155899,39,1,1,hola
1703156068,4,1,1,hola
1703156484,22,1,1,hola
1703157048,33,1,1,hola
1703161407,46,1,1,hola
1703161446,24,1,1,hola
1703161876,45,1,1,hola
1703161990,12,1,1,hola
1703162707,22,1,1,hola
1703162898,0,1,1,hola
1703162943,32,1,1,hola
1703163109,8,1,1,hola
1703163239,13,1,1,hola
1703163510,42,1,1,hola
1703163752,10,1,1,hola
1703163891,46,1,1,hola
1703164559,23,1,1,hola
1703165196,23,1,1,hola
1703165237,10,1,1,hola
1703165335,42,1,1,hola
1703167601,37,1,1,hola
1703171389,2,1,1,hola
1703171481,9,1,1,hola
1703171679,39,1,1,hola
1703172122,1,1,1,hola
1703172578,3,1,1,hola
1703173298,12,1,1,hola
1703173369,13,1,1,hola
1703173549,49,1,1,hola
1703174125,15,1,1,hola
1703174496,15,1,1,hola
1703174587,27,1,1,hola
1703174822,27,1,1,hola
1703174888,40,1,1,hola
1703175637,56,1,1,hola
1703175645,48,1,1,hola
1703175788,21,1,1,hola
1703183338,21,1,1,hola
1703191627,45,1,1,hola
1703192018,28,1,1,hola
1703201118,42,1,1,hola
1703201689,31,1,1,hola
1703202181,35,1,1,hola
1703203004,13,1,1,hola
1703203339,17,1,1,hola
1703203423,38,1,1,hola
1703203565,19,1,1,hola
1703203934,31,1,1,hola
1703204386,58,1,1,hola
1703204587,3,1,1,hola
1703204601,1,1,1,hola
1703204766,56,1,1,hola
1703205796,12,1,1,hola
1703205819,55,1,1,hola
1703206061,56,1,1,hola
1703206808,14,1,1,hola
1703211386,7,1,1,hola
1703211902,24,1,1,hola
1703212407,39,1,1,hola
1703212448,43,1,1,hola
1703212541,16,1,1,hola
1703212607,45,1,1,hola
1703213593,36,1,1,hola
1703213813,8,1,1,hola
1703213874,8,1,1,hola
1703214553,30,1,1,hola
1703214679,1,1,1,hola
1703214993,29,1,1,hola
1703215033,4,1,1,hola
1703215419,41,1,1,hola
1703215541,17,1,1,hola
1703215571,32,1,1,hola
1703215768,31,1,1,hola
1703216642,4,1,1,hola
1703217214,21,1,1,hola
1703221284,25,1,1,hola
1703221325,37,1,1,hola
1703221413,45,1,1,hola
1703221489,2,1,1,hola
1703221571,5,1,1,hola
1703221705,8,1,1,hola
1703221915,11,1,1,hola
1703222006,32,1,1,hola
1703222125,32,1,1,hola
1703222263,16,1,1,hola
1703222281,36,1,1,hola
1703222584,17,1,1,hola
1703222770,11,1,1,hola
1703223041,6,1,1,hola
1703223087,45,1,1,hola
1703223227,44,1,1,hola
1703223274,39,1,1,hola
1703223740,2,1,1,hola
1703223925,50,1,1,hola
1703223962,43,1,1,hola
1703224567,29,1,1,hola
1703224572,31,1,1,hola
1703225214,27,1,1,hola
1703225947,59,1,1,hola
1703226588,20,1,1,hola
1703226695,18,1,1,hola
1703227361,55,1,1,hola
1703231037,26,1,1,hola
1703231967,19,1,1,hola
1703232117,15,1,1,hola
1703233863,9,1,1,hola
1703234234,3,1,1,hola
1703234399,28,1,1,hola
1703234444,46,1,1,hola
1703234921,44,1,1,hola
1703235156,1,1,1,hola
1703235662,48,1,1,hola
1703236752,16,1,1,hola
1703241443,21,1,1,hola
1703241591,6,1,1,hola
1703241914,22,1,1,hola
1703242556,24,1,1,hola
1703243116,49,1,1,hola
1703243583,43,1,1,hola
1703243611,48,1,1,hola
1703244199,31,1,1,hola
1703244784,20,1,1,hola
1703244844,11,1,1,hola
1703244956,3,1,1,hola
1703245213,53,1,1,hola
1703246361,49,1,1,hola
1703247409,28,1,1,hola
1703251317,30,1,1,hola
1703252834,15,1,1,hola
1703253823,49,1,1,hola
1703261319,58,1,1,hola
1703261796,7,1,1,hola
1703262775,23,1,1,hola
1703271197,56,1,1,hola
1703271409,20,1,1,hola
1703271634,59,1,1,hola
1703272051,14,1,1,hola
1703272149,38,1,1,hola
1703272549,48,1,1,hola
1703272973,8,1,1,hola
1703273042,31,1,1,hola
1703273056,37,1,1,hola
1703273187,19,1,1,hola
1703273389,42,1,1,hola
1703273621,57,1,1,hola
1703273906,45,1,1,hola
1703274057,12,1,1,hola
1703274226,45,1,1,hola
1703274483,13,1,1,hola
1703274570,56,1,1,hola
1703274884,12,1,1,hola
1703275477,31,1,1,hola
1703275587,58,1,1,hola
1703276064,1,1,1,hola
1703276258,57,1,1,hola
1703276470,45,1,1,hola
1703276505,35,1,1,hola
1703276541,14,1,1,hola
1703276788,36,1,1,hola
1703276886,0,1,1,hola
1703277149,14,1,1,hola
1703278449,52,1,1,hola
1703281315,57,1,1,hola
1703281622,42,1,1,hola
1703281655,27,1,1,hola
1703281767,1,1,1,hola
1703281810,36,1,1,hola
1703281968,46,1,1,hola
1703281994,20,1,1,hola
1703282181,30,1,1,hola
1703282240,7,1,1,hola
1703282260,42,1,1,hola
1703282287,49,1,1,hola
1703282339,1,1,1,hola
1703282403,31,1,1,hola
1703283264,26,1,1,hola
1703283548,41,1,1,hola
1703284331,4,1,1,hola
1703284892,59,1,1,hola
1703284921,4,1,1,hola
1703285249,14,1,1,hola
1703285379,42,1,1,hola
1703286318,53,1,1,hola
1703287204,45,1,1,hola
1703291397,22,1,1,hola
1703291489,20,1,1,hola
1703291943,39,1,1,hola
1703292056,13,1,1,hola
1703292239,5,1,1,hola
1703292293,56,1,1,hola
1703292821,8,1,1,hola
1703292893,24,1,1,hola
1703293115,4,1,1,hola
1703293168,22,1,1,hola
1703293192,21,1,1,hola
1703293335,0,1,1,hola
1703293356,1,1,1,hola
1703293757,33,1,1,hola
1703293850,38,1,1,hola
1703294558,41,1,1,hola
1703294696,24,1,1,hola
1703295319,39,1,1,hola
1703295783,4,1,1,hola
1703296179,46,1,1,hola
1703296301,27,1,1,hola
1703301487,24,1,1,hola
1703301842,23,1,1,hola
1703302226,23,1,1,hola
1703302364,9,1,1,hola
1703302541,51,1,1,hola
1703303041,11,1,1,hola
1703304040,53,1,1,hola
1703304166,4,1,1,hola
1703304289,40,1,1,hola
1703304307,24,1,1,hola
1703305221,58,1,1,hola
1703305350,41,1,1,hola
1703306064,44,1,1,hola
1703311762,46,1,1,hola
1703311794,32,1,1,hola
1703312207,30,1,1,hola
1703312437,40,1,1,hola
1703312638,47,1,1,hola
1703313035,28,1,1,hola
1703313228,28,1,1,hola
1703313426,38,1,1,hola
1703313496,36,1,1,hola
1703313511,33,1,1,hola
1703314088,27,1,1,hola
1703314135,18,1,1,hola
1704031108,36,1,1,hola
1704031915,19,1,1,hola
1704032223,27,1,1,hola
1704032396,24,1,1,hola
1704032445,48,1,1,hola
1704033318,10,1,1,hola
1704033447,50,1,1,hola
1704033826,26,1,1,hola
1704034325,38,1,1,hola
1704035764,8,1,1,hola
1704035797,5,1,1,hola
1704041088,40,1,1,hola
1704041187,41,1,1,hola
1704041498,30,1,1,hola
1704041997,40,1,1,hola
1704042515,27,1,1,hola
1704042713,5,1,1,hola
1704042956,39,1,1,hola
1704042969,53,1,1,hola
1704043124,50,1,1,hola
1704043208,5,1,1,hola
1704043255,17,1,1,hola
1704043318,39,1,1,hola
1704044098,50,1,1,hola
1704044155,28,1,1,hola
1704044349,12,1,1,hola
1704044522,5,1,1,hola
1704044795,23,1,1,hola
1704045249,19,1,1,hola
1704045543,14,1,1,hola
1704046749,55,1,1,hola
1704047760,36,1,1,hola
1704051429,28,1,1,hola
1704051486,1,1,1,hola
1704052161,47,1,1,hola
1704052548,48,1,1,hola
1704053104,23,1,1,hola
1704053153,6,1,1,hola
1704053942,26,1,1,hola
1704055018,37,1,1,hola
1704055105,16,1,1,hola
1704055983,4,1,1,hola
1704062039,35,1,1,hola
1704063245,42,1,1,hola
1704063369,26,1,1,hola
1704063478,42,1,1,hola
1704063921,5,1,1,hola
1704063929,42,1,1,hola
1704064053,11,1,1,hola
1704064431,27,1,1,hola
1704065075,37,1,1,hola
1704065844,20,1,1,hola
1704065905,23,1,1,hola
1704066208,24,1,1,hola
1704066452,18,1,1,hola
1704071061,51,1,1,hola
1704071247,29,1,1,hola
1704071965,53,1,1,hola
1704072087,41,1,1,hola
1704072143,0,1,1,hola
1704072265,26,1,1,hola
1704072688,15,1,1,hola
1704073227,25,1,1,hola
1704073781,59,1,1,hola
1704074214,42,1,1,hola
1704074712,46,1,1,hola
1704074878,18,1,1,hola
1704074935,45,1,1,hola
1704075345,49,1,1,hola
1704076385,10,1,1,hola
1704082674,42,1,1,hola
1704084473,1,1,1,hola
1704084794,53,1,1,hola
1704091909,55,1,1,hola
1704101013,35,1,1,hola
1704101528,49,1,1,hola
1704101573,48,1,1,hola
1704102172,30,1,1,hola
1704102676,27,1,1,hola
1704103096,57,1,1,hola
1704103217,16,1,1,hola
1704104294,31,1,1,hola
1704104452,43,1,1,hola
1704104546,14,1,1,hola
1704104688,31,1,1,hola
1704104700,25,1,1,hola
1704104773,5,1,1,hola
1704104989,15,1,1,hola
1704105318,45,1,1,hola
1704105598,25,1,1,hola
1704106193,47,1,1,hola
1704106271,43,1,1,hola
1704106783,52,1,1,hola
1704107047,22,1,1,hola
1704111307,21,1,1,hola
1704111323,52,1,1,hola
1704111375,44,1,1,hola
1704111399,15,1,1,hola
1704111642,52,1,1,hola
1704112117,50,1,1,hola
1704112145,23,1,1,hola
1704112657,10,1,1,hola
1704112716,0,1,1,hola
1704113098,23,1,1,hola
1704113218,7,1,1,hola
1704113447,23,1,1,hola
1704113542,44,1,1,hola
1704113565,15,1,1,hola
1704113912,29,1,1,hola
1704114057,53,1,1,hola
1704114874,10,1,1,hola
1704115031,34,1,1,hola
1704115316,38,1,1,hola
1704115352,12,1,1,hola
1704115436,3,1,1,hola
1704115558,14,1,1,hola
1704115704,7,1,1,hola
1704116330,6,1,1,hola
1704117073,37,1,1,hola
1704121175,26,1,1,hola
1704122073,45,1,1,hola
1704123215,33,1,1,hola
1704123476,42,1,1,hola
1704125179,15,1,1,hola
1704125868,33,1,1,hola
1704126690,15,1,1,hola
1704126727,56,1,1,hola
1704127251,55,1,1,hola
1704131488,28,1,1,hola
1704131916,25,1,1,hola
1704132066,26,1,1,hola
1704132325,18,1,1,hola
1704132339,2,1,1,hola
1704133170,21,1,1,hola
1704133262,9,1,1,hola
1704133427,51,1,1,hola
1704134151,3,1,1,hola
1704134258,3,1,1,hola
1704134636,29,1,1,hola
1704134809,19,1,1,hola
1704134827,21,1,1,hola
1704135120,31,1,1,hola
1704135477,4,1,1,hola
1704136003,4,1,1,hola
1704136044,35,1,1,hola
1704136081,31,1,1,hola
1704141559,29,1,1,hola
1704151411,52,1,1,hola
1704151965,35,1,1,hola
1704152057,21,1,1,hola
1704152249,24,1,1,hola
1704152371,44,1,1,hola
1704152777,43,1,1,hola
1704153824,46,1,1,hola
1704161603,44,1,1,hola
1704161832,19,1,1,hola
1704171061,0,1,1,hola
1704171073,25,1,1,hola
1704171392,19,1,1,hola
1704171879,58,1,1,hola
1704172660,33,1,1,hola
1704172726,47,1,1,hola
1704172768,50,1,1,hola
1704172904,49,1,1,hola
1704172974,55,1,1,hola
1704172985,24,1,1,hola
1704173098,4,1,1,hola
1704173241,34,1,1,hola
1704173413,44,1,1,hola
1704173555,58,1,1,hola
1704173754,16,1,1,hola
1704173787,21,1,1,hola
1704174003,4,1,1,hola
1704174253,24,1,1,hola
1704174505,48,1,1,hola
1704174626,12,1,1,hola
1704174646,34,1,1,hola
1704174687,7,1,1,hola
1704174763,42,1,1,hola
1704181032,5,1,1,hola
1704181436,15,1,1,hola
1704181592,32,1,1,hola
1704181611,9,1,1,hola
1704182117,49,1,1,hola
1704182989,25,1,1,hola
1704183207,36,1,1,hola
1704183218,57,1,1,hola
1704183341,30,1,1,hola
1704183613,53,1,1,hola
1704184515,11,1,1,hola
1704184574,52,1,1,hola
1704185000,40,1,1,hola
1704185510,59,1,1,hola
1704185767,5,1,1,hola
1704185886,2,1,1,hola
1704185898,8,1,1,hola
1704186588,5,1,1,hola
1704191192,31,1,1,hola
1704191470,53,1,1,hola
1704191477,0,1,1,hola
1704191659,51,1,1,hola
1704191777,8,1,1,hola
1704192415,46,1,1,hola
1704192498,49,1,1,hola
1704192591,50,1,1,hola
1704192881,9,1,1,hola
1704192991,53,1,1,hola
1704193800,46,1,1,hola
1704193985,48,1,1,hola
1704194382,54,1,1,hola
1704194671,35,1,1,hola
1704194810,47,1,1,hola
1704194843,8,1,1,hola
1704196660,39,1,1,hola
1704197278,18,1,1,hola
1704201004,20,1,1,hola
1704201259,8,1,1,hola
1704201349,3,1,1,hola
1704201704,49,1,1,hola
1704202428,19,1,1,hola
1704202661,0,1,1,hola
1704203205,39,1,1,hola
1704203542,48,1,1,hola
1704204114,55,1,1,hola
1704204153,12,1,1,hola
1704204180,54,1,1,hola
1704204206,11,1,1,hola
1704204485,21,1,1,hola
1704204497,12,1,1,hola
1704204840,46,1,1,hola
1704205551,41,1,1,hola
1704206336,45,1,1,hola
1704207333,52,1,1,hola
1704211028,39,1,1,hola
1704211207,17,1,1,hola
1704211384,47,1,1,hola
1704212007,58,1,1,hola
1704212452,40,1,1,hola
1704212644,46,1,1,hola
1704212838,31,1,1,hola
1704212910,59,1,1,hola
1704213426,56,1,1,hola
1704213595,17,1,1,hola
1704213600,48,1,1,hola
1704213759,41,1,1,hola
1704213817,7,1,1,hola
1704213873,0,1,1,hola
1704213982,44,1,1,hola
1704214379,37,1,1,hola
1704214679,22,1,1,hola
1704214842,58,1,1,hola
1704214932,37,1,1,hola
1704214936,40,1,1,hola
1704215579,57,1,1,hola
1704216159,20,1,1,hola
1704216446,15,1,1,hola
1704216897,43,1,1,hola
1704221961,23,1,1,hola
1704222455,50,1,1,hola
1704224072,57,1,1,hola
1704231192,47,1,1,hola
1704231860,59,1,1,hola
1704233152,6,1,1,hola
1704241149,39,1,1,hola
1704241357,29,1,1,hola
1704241474,12,1,1,hola
1704241560,8,1,1,hola
1704241647,29,1,1,hola
1704242591,53,1,1,hola
1704243027,14,1,1,hola
1704243199,3,1,1,hola
1704243326,58,1,1,hola
1704243555,47,1,1,hola
1704243672,2,1,1,hola
1704243724,13,1,1,hola
1704243732,36,1,1,hola
1704244083,45,1,1,hola
1704244189,11,1,1,hola
1704244289,46,1,1,hola
1704244294,42,1,1,hola
1704244720,26,1,1,hola
1704244727,56,1,1,hola
1704244730,57,1,1,hola
1704244836,58,1,1,hola
1704245563,21,1,1,hola
1704245635,14,1,1,hola
1704245836,49,1,1,hola
1704246182,57,1,1,hola
1704246719,36,1,1,hola
1704247306,59,1,1,hola
1704248306,44,1,1,hola
1704251689,5,1,1,hola
1704253492,29,1,1,hola
1704253529,56,1,1,hola
1704253560,5,1,1,hola
1704253863,3,1,1,hola
1704253925,17,1,1,hola
1704255111,14,1,1,hola
1704255867,9,1,1,hola
1704256599,58,1,1,hola
1704257183,17,1,1,hola
1704261406,11,1,1,hola
1704261455,13,1,1,hola
1704262624,48,1,1,hola
1704262745,2,1,1,hola
1704263377,4,1,1,hola
1704263937,42,1,1,hola
1704264142,47,1,1,hola
1704264347,16,1,1,hola
1704264743,48,1,1,hola
1704264748,6,1,1,hola
1704266346,7,1,1,hola
1704266568,38,1,1,hola
1704267516,3,1,1,hola
1704271211,44,1,1,hola
1704271305,38,1,1,hola
1704271450,27,1,1,hola
1704271495,11,1,1,hola
1704271707,58,1,1,hola
1704271790,54,1,1,hola
1704271946,29,1,1,hola
1704272984,53,1,1,hola
1704273337,5,1,1,hola
1704273506,59,1,1,hola
1704273701,52,1,1,hola
1704273720,1,1,1,hola
1704273836,36,1,1,hola
1704273974,13,1,1,hola
1704274265,0,1,1,hola
1704274454,21,1,1,hola
1704274459,24,1,1,hola
1704274555,4,1,1,hola
1704274616,54,1,1,hola
1704275146,58,1,1,hola
1704275663,58,1,1,hola
1704277195,32,1,1,hola
1704277812,54,1,1,hola
1704281095,51,1,1,hola
1704281134,32,1,1,hola
1704281194,50,1,1,hola
1704281919,38,1,1,hola
1704282283,15,1,1,hola
1704282357,12,1,1,hola
1704282359,55,1,1,hola
1704282897,16,1,1,hola
1704282922,17,1,1,hola
1704283096,59,1,1,hola
1704284050,54,1,1,hola
1704284218,9,1,1,hola
1704284620,13,1,1,hola
1704284954,43,1,1,hola
1704285333,38,1,1,hola
1704285489,42,1,1,hola
1704287511,17,1,1,hola
1704291174,59,1,1,hola
1704292590,0,1,1,hola
1704302316,46,1,1,hola
1704302860,1,1,1,hola
1705011864,22,1,1,hola
1705012543,1,1,1,hola
1705014632,10,1,1,hola
1705021261,57,1,1,hola
1705021650,44,1,1,hola
1705021718,44,1,1,hola
1705021949,20,1,1,hola
1705022337,55,1,1,hola
1705022450,21,1,1,hola
1705022830,45,1,1,hola
1705022883,12,1,1,hola
1705023084,32,1,1,hola
1705023188,25,1,1,hola
1705023717,41,1,1,hola
1705024345,17,1,1,hola
1705024640,47,1,1,hola
1705024884,47,1,1,hola
1705025214,45,1,1,hola
1705025625,36,1,1,hola
1705026396,9,1,1,hola
1705026734,2,1,1,hola
1705026842,24,1,1,hola
1705027395,54,1,1,hola
1705027454,6,1,1,hola
1705027585,36,1,1,hola
1705031252,17,1,1,hola
1705031557,0,1,1,hola
